"Date","Price","Open","High","Low","Vol.","Change %"
"11/14/2013","6,056.15","6,037.00","6,101.65","6,036.65","154.91B","1.11%"
"11/13/2013","5,989.60","5,998.85","6,042.25","5,972.45","162.54B","-0.47%"
"11/12/2013","6,018.05","6,087.25","6,108.70","6,011.75","153.81B","-1.00%"
"11/11/2013","6,078.80","6,110.40","6,141.65","6,067.75","146.06B","-1.01%"
"11/08/2013","6,140.75","6,170.15","6,185.15","6,120.95","150.05B","-0.75%"
"11/07/2013","6,187.25","6,228.90","6,288.95","6,180.80","168.83B","-0.45%"
"11/06/2013","6,215.15","6,260.55","6,269.70","6,208.70","157.08B","-0.61%"
"11/05/2013","6,253.15","6,282.15","6,304.75","6,244.30","181.05B","-1.14%"
"11/03/2013","6,324.95","6,332.05","6,342.95","6,319.25","9.36B","0.28%"
"11/01/2013","6,307.20","6,289.75","6,332.60","6,286.95","191.64B","0.13%"
"10/31/2013","6,299.15","6,237.15","6,309.05","6,235.90","239.61B","0.76%"
"10/30/2013","6,251.70","6,230.80","6,269.20","6,222.60","177.58B","0.50%"
"10/29/2013","6,220.90","6,107.55","6,228.05","6,079.20","197.35B","1.96%"
"10/28/2013","6,101.10","6,155.10","6,168.75","6,094.10","146.34B","-0.71%"
"10/25/2013","6,144.90","6,154.00","6,174.75","6,125.95","144.53B","-0.32%"
"10/24/2013","6,164.35","6,162.80","6,252.45","6,142.95","148.91B","-0.23%"
"10/23/2013","6,178.35","6,209.55","6,217.95","6,116.60","188.28B","-0.39%"
"10/22/2013","6,202.80","6,192.30","6,220.10","6,181.80","161.94B","-0.03%"
"10/21/2013","6,204.95","6,202.00","6,218.95","6,163.30","196.99B","0.25%"
"10/18/2013","6,189.35","6,070.90","6,201.45","6,070.90","250.34B","2.37%"
"10/17/2013","6,045.85","6,098.50","6,110.75","6,032.55","230.56B","-0.71%"
"10/15/2013","6,089.05","6,147.55","6,156.30","6,056.55","218.30B","-0.39%"
"10/14/2013","6,112.70","6,093.00","6,124.10","6,082.90","142.17B","0.27%"
"10/11/2013","6,096.20","6,104.85","6,107.60","6,046.40","180.83B","1.25%"
"10/10/2013","6,020.95","6,001.05","6,033.95","5,979.80","159.61B","0.22%"
"10/09/2013","6,007.45","5,893.25","6,015.50","5,877.10","192.04B","1.33%"
"10/08/2013","5,928.40","5,975.00","5,981.70","5,913.00","158.53B","0.38%"
"10/07/2013","5,906.15","5,889.05","5,912.00","5,825.85","156.39B","-0.02%"
"10/04/2013","5,907.30","5,891.30","5,950.45","5,885.00","191.47B","-0.04%"
"10/03/2013","5,909.70","5,819.10","5,917.60","5,802.70","199.79B","2.24%"
"10/01/2013","5,780.05","5,756.10","5,786.45","5,700.95","159.25B","0.78%"
"09/30/2013","5,735.30","5,801.05","5,810.20","5,718.50","155.68B","-1.68%"
"09/27/2013","5,833.20","5,905.55","5,909.20","5,819.30","163.07B","-0.83%"
"09/26/2013","5,882.25","5,872.80","5,917.65","5,864.10","220.59B","0.14%"
"09/25/2013","5,873.85","5,901.55","5,910.55","5,811.10","200.16B","-0.32%"
"09/24/2013","5,892.45","5,855.00","5,938.40","5,854.55","187.58B","0.05%"
"09/23/2013","5,889.75","5,945.80","5,989.40","5,871.40","188.32B","-2.04%"
"09/20/2013","6,012.10","6,104.55","6,130.95","5,932.85","318.65B","-1.69%"
"09/19/2013","6,115.55","6,044.15","6,142.50","6,040.15","287.19B","3.66%"
"09/18/2013","5,899.45","5,872.75","5,916.90","5,840.20","153.58B","0.84%"
"09/17/2013","5,850.20","5,824.20","5,857.80","5,804.90","157.94B","0.17%"
"09/16/2013","5,840.55","5,930.30","5,957.25","5,798.15","219.46B","-0.17%"
"09/13/2013","5,850.60","5,828.00","5,884.30","5,822.90","190.77B","0.00%"
"09/12/2013","5,850.70","5,931.15","5,932.00","5,815.80","272.99B","-1.06%"
"09/11/2013","5,913.15","5,887.25","5,924.35","5,832.70","265.01B","0.28%"
"09/10/2013","5,896.75","5,738.50","5,904.85","5,738.20","275.24B","3.81%"
"09/06/2013","5,680.40","5,617.45","5,688.60","5,566.15","253.03B","1.56%"
"09/05/2013","5,592.95","5,553.75","5,625.75","5,552.70","274.94B","2.66%"
"09/04/2013","5,448.10","5,358.65","5,460.25","5,318.90","237.23B","2.00%"
"09/03/2013","5,341.45","5,574.70","5,580.95","5,323.75","250.30B","-3.77%"
"09/02/2013","5,550.75","5,480.25","5,564.90","5,478.85","214.23B","1.44%"
"08/30/2013","5,471.80","5,407.45","5,493.30","5,360.20","336.40B","1.16%"
"08/29/2013","5,409.05","5,316.50","5,428.90","5,303.00","326.50B","2.35%"
"08/28/2013","5,285.00","5,233.45","5,317.70","5,118.85","335.99B","-0.05%"
"08/27/2013","5,287.45","5,426.50","5,427.40","5,274.25","306.04B","-3.45%"
"08/26/2013","5,476.50","5,499.40","5,528.70","5,454.45","242.00B","0.09%"
"08/23/2013","5,471.75","5,428.75","5,478.80","5,377.80","251.51B","1.17%"
"08/22/2013","5,408.45","5,282.80","5,418.95","5,254.05","284.47B","2.00%"
"08/21/2013","5,302.55","5,494.45","5,504.10","5,268.45","255.00B","-1.83%"
"08/20/2013","5,401.45","5,353.45","5,417.80","5,306.35","261.05B","-0.25%"
"08/19/2013","5,414.75","5,497.55","5,499.65","5,360.65","219.67B","-1.69%"
"08/16/2013","5,507.85","5,705.45","5,716.60","5,496.05","248.09B","-4.08%"
"08/14/2013","5,742.30","5,715.40","5,754.55","5,690.20","223.66B","0.75%"
"08/13/2013","5,699.30","5,600.25","5,704.75","5,578.90","223.00B","1.55%"
"08/12/2013","5,612.40","5,606.70","5,644.10","5,557.10","195.71B","0.84%"
"08/08/2013","5,565.65","5,510.05","5,577.60","5,510.05","204.92B","0.84%"
"08/07/2013","5,519.10","5,549.30","5,561.45","5,486.85","245.01B","-0.42%"
"08/06/2013","5,542.25","5,664.90","5,664.90","5,521.80","216.23B","-2.52%"
"08/05/2013","5,685.40","5,682.40","5,721.00","5,661.50","197.17B","0.13%"
"08/02/2013","5,677.90","5,750.05","5,761.85","5,649.00","222.49B","-0.87%"
"08/01/2013","5,727.85","5,776.90","5,808.50","5,676.85","216.76B","-0.25%"
"07/31/2013","5,742.00","5,738.35","5,752.10","5,675.75","235.47B","-0.23%"
"07/30/2013","5,755.05","5,836.05","5,861.30","5,747.60","181.49B","-1.31%"
"07/29/2013","5,831.65","5,869.95","5,886.00","5,825.80","173.43B","-0.93%"
"07/26/2013","5,886.20","5,937.95","5,944.50","5,869.50","174.54B","-0.36%"
"07/25/2013","5,907.50","5,970.40","5,990.65","5,896.40","237.08B","-1.39%"
"07/24/2013","5,990.50","6,032.20","6,047.25","5,962.60","151.93B","-1.44%"
"07/23/2013","6,077.80","6,064.30","6,093.35","6,061.30","126.47B","0.76%"
"07/22/2013","6,031.80","6,009.75","6,064.15","6,004.25","115.17B","0.04%"
"07/19/2013","6,029.20","6,057.20","6,066.85","6,020.25","163.31B","-0.15%"
"07/18/2013","6,038.05","5,984.70","6,051.10","5,974.55","171.73B","1.08%"
"07/17/2013","5,973.30","5,972.25","5,989.80","5,926.75","191.52B","0.30%"
"07/16/2013","5,955.25","5,930.80","5,966.05","5,910.95","151.16B","-1.25%"
"07/15/2013","6,030.80","5,991.20","6,038.20","5,980.95","116.28B","0.36%"
"07/12/2013","6,009.00","6,000.50","6,019.00","5,951.15","127.71B","1.25%"
"07/11/2013","5,935.10","5,894.50","5,948.85","5,887.95","120.20B","2.04%"
"07/10/2013","5,816.70","5,869.90","5,879.35","5,802.85","117.52B","-0.72%"
"07/09/2013","5,859.00","5,834.60","5,864.95","5,834.60","110.43B","0.82%"
"07/08/2013","5,811.55","5,833.15","5,833.85","5,775.55","127.63B","-0.96%"
"07/05/2013","5,867.90","5,889.95","5,900.45","5,858.45","123.59B","0.53%"
"07/04/2013","5,836.95","5,794.75","5,848.20","5,786.05","151.93B","1.14%"
"07/03/2013","5,770.90","5,811.95","5,815.00","5,760.40","160.52B","-1.48%"
"07/02/2013","5,857.55","5,885.50","5,898.80","5,852.30","145.72B","-0.70%"
"07/01/2013","5,898.85","5,834.10","5,904.35","5,822.20","144.79B","0.97%"
"06/28/2013","5,842.20","5,749.50","5,852.95","5,749.50","214.40B","2.81%"
"06/27/2013","5,682.35","5,647.95","5,699.35","5,630.95","239.03B","1.68%"
"06/26/2013","5,588.70","5,627.95","5,635.25","5,579.35","160.10B","-0.36%"
"06/25/2013","5,609.10","5,606.95","5,666.25","5,570.25","196.57B","0.34%"
"06/24/2013","5,590.25","5,638.05","5,640.00","5,566.25","193.49B","-1.37%"
"06/21/2013","5,667.65","5,639.90","5,686.15","5,616.85","182.41B","0.21%"
"06/20/2013","5,655.90","5,754.15","5,755.00","5,645.65","198.40B","-2.86%"
"06/19/2013","5,822.25","5,805.75","5,828.40","5,777.90","115.54B","0.15%"
"06/18/2013","5,813.60","5,841.90","5,863.40","5,804.30","117.54B","-0.62%"
"06/17/2013","5,850.05","5,820.40","5,854.90","5,770.25","107.16B","0.72%"
"06/14/2013","5,808.40","5,748.95","5,819.40","5,739.40","124.41B","1.92%"
"06/13/2013","5,699.10","5,709.35","5,729.85","5,683.10","142.04B","-1.06%"
"06/12/2013","5,760.20","5,771.75","5,792.90","5,738.60","140.39B","-0.49%"
"06/11/2013","5,788.80","5,848.75","5,868.05","5,780.35","180.90B","-1.52%"
"06/10/2013","5,878.00","5,907.90","5,931.65","5,857.40","100.13B","-0.05%"
"06/07/2013","5,881.00","5,900.05","5,972.70","5,871.30","118.35B","-0.68%"
"06/06/2013","5,921.40","5,895.00","5,956.55","5,869.50","114.18B","-0.04%"
"06/05/2013","5,923.85","5,908.30","5,935.20","5,883.70","110.22B","0.07%"
"06/04/2013","5,919.45","5,941.10","5,981.60","5,910.25","114.45B","-0.33%"
"06/03/2013","5,939.30","5,997.35","6,011.00","5,916.35","112.12B","-0.78%"
"05/31/2013","5,985.95","6,098.70","6,106.25","5,975.55","175.31B","-2.26%"
"05/30/2013","6,124.05","6,072.15","6,133.75","6,072.15","194.09B","0.32%"
"05/29/2013","6,104.30","6,120.45","6,125.05","6,069.80","120.21B","-0.11%"
"05/28/2013","6,111.25","6,086.35","6,127.65","6,055.40","139.67B","0.46%"
"05/27/2013","6,083.15","5,989.40","6,099.90","5,975.55","115.11B","1.66%"
"05/24/2013","5,983.55","6,010.70","6,015.30","5,936.80","161.62B","0.28%"
"05/23/2013","5,967.05","6,050.40","6,081.45","5,955.70","198.93B","-2.09%"
"05/22/2013","6,094.50","6,127.05","6,147.60","6,074.45","133.76B","-0.32%"
"05/21/2013","6,114.10","6,152.35","6,180.25","6,102.35","130.59B","-0.70%"
"05/20/2013","6,156.90","6,198.00","6,229.45","6,146.05","122.25B","-0.49%"
"05/17/2013","6,187.30","6,172.95","6,199.95","6,146.15","147.28B","0.28%"
"05/16/2013","6,169.90","6,128.25","6,187.30","6,128.25","158.64B","0.38%"
"05/15/2013","6,146.75","6,018.85","6,157.10","6,018.85","153.89B","2.52%"
"05/14/2013","5,995.40","5,989.70","6,026.20","5,970.05","119.27B","0.25%"
"05/13/2013","5,980.45","6,098.20","6,104.95","5,972.90","107.95B","-2.08%"
"05/11/2013","6,107.25","6,088.20","6,114.55","6,084.15","7.99B","0.21%"
"05/10/2013","6,094.75","6,046.25","6,105.30","6,045.60","111.35B","0.74%"
"05/09/2013","6,050.15","6,078.35","6,084.70","6,040.45","110.00B","-0.32%"
"05/08/2013","6,069.30","6,064.15","6,083.55","6,024.95","122.28B","0.43%"
"05/07/2013","6,043.55","5,983.45","6,050.50","5,982.95","136.37B","1.21%"
"05/06/2013","5,971.05","5,944.90","5,976.50","5,928.45","110.17B","0.46%"
"05/03/2013","5,944.00","5,993.50","6,000.30","5,930.15","145.75B","-0.92%"
"05/02/2013","5,999.35","5,911.40","6,019.45","5,910.95","162.38B","1.17%"
"04/30/2013","5,930.20","5,932.60","5,962.30","5,867.80","153.19B","0.44%"
"04/29/2013","5,904.10","5,877.60","5,918.65","5,868.80","118.88B","0.56%"
"04/26/2013","5,871.45","5,899.75","5,907.05","5,860.50","141.31B","-0.76%"
"04/25/2013","5,916.30","5,856.10","5,924.60","5,853.30","199.60B","1.36%"
"04/23/2013","5,836.90","5,843.10","5,844.30","5,791.55","132.22B","0.04%"
"04/22/2013","5,834.40","5,789.85","5,844.85","5,789.80","135.10B","0.89%"
"04/18/2013","5,783.10","5,682.70","5,794.35","5,681.85","149.88B","1.66%"
"04/17/2013","5,688.70","5,708.65","5,732.15","5,669.00","154.57B","0.00%"
"04/16/2013","5,688.95","5,562.45","5,699.25","5,555.85","142.68B","2.16%"
"04/15/2013","5,568.40","5,508.50","5,592.85","5,500.30","142.92B","0.72%"
"04/12/2013","5,528.55","5,520.70","5,544.50","5,494.90","127.32B","-1.17%"
"04/11/2013","5,594.00","5,601.65","5,610.65","5,542.85","146.83B","0.64%"
"04/10/2013","5,558.70","5,536.25","5,569.25","5,477.20","128.56B","1.16%"
"04/09/2013","5,495.10","5,568.75","5,603.05","5,487.00","138.18B","-0.86%"
"04/08/2013","5,542.95","5,550.50","5,569.20","5,537.05","97.02B","-0.19%"
"04/05/2013","5,553.25","5,568.10","5,577.30","5,534.70","137.46B","-0.39%"
"04/04/2013","5,574.75","5,640.65","5,644.45","5,565.65","134.59B","-1.73%"
"04/03/2013","5,672.90","5,740.20","5,744.95","5,650.10","140.71B","-1.31%"
"04/02/2013","5,748.10","5,701.70","5,754.60","5,687.15","106.42B","0.77%"
"04/01/2013","5,704.40","5,697.35","5,720.95","5,675.90","97.78B","0.38%"
"03/28/2013","5,682.55","5,647.75","5,692.95","5,604.85","209.66B","0.73%"
"03/26/2013","5,641.60","5,613.75","5,655.30","5,612.05","126.50B","0.14%"
"03/25/2013","5,633.85","5,707.30","5,718.40","5,624.40","150.39B","-0.31%"
"03/22/2013","5,651.35","5,659.80","5,691.45","5,631.80","165.29B","-0.13%"
"03/21/2013","5,658.75","5,705.90","5,757.75","5,647.95","179.18B","-0.63%"
"03/20/2013","5,694.40","5,740.55","5,745.30","5,682.30","187.62B","-0.90%"
"03/19/2013","5,745.95","5,859.50","5,863.60","5,724.30","182.31B","-1.53%"
"03/18/2013","5,835.25","5,816.75","5,850.20","5,814.35","102.66B","-0.64%"
"03/15/2013","5,872.60","5,914.90","5,945.65","5,861.00","152.16B","-0.62%"
"03/14/2013","5,908.95","5,845.95","5,920.15","5,791.75","149.01B","0.99%"
"03/13/2013","5,851.20","5,884.80","5,893.85","5,842.25","116.71B","-1.06%"
"03/12/2013","5,914.10","5,944.60","5,952.00","5,893.65","115.94B","-0.48%"
"03/11/2013","5,942.35","5,946.10","5,971.20","5,930.35","125.38B","-0.06%"
"03/08/2013","5,945.70","5,883.65","5,952.85","5,883.00","150.78B","1.41%"
"03/07/2013","5,863.30","5,801.30","5,878.00","5,801.30","134.68B","0.77%"
"03/06/2013","5,818.60","5,816.40","5,828.70","5,795.05","156.90B","0.59%"
"03/05/2013","5,784.25","5,722.45","5,790.10","5,722.40","154.41B","1.50%"
"03/04/2013","5,698.50","5,704.70","5,712.00","5,663.60","144.89B","-0.37%"
"03/01/2013","5,719.70","5,702.45","5,739.45","5,679.90","174.52B","0.47%"
"02/28/2013","5,693.05","5,834.35","5,849.90","5,671.90","334.85B","-1.79%"
"02/27/2013","5,796.90","5,784.90","5,818.20","5,749.70","175.17B","0.62%"
"02/26/2013","5,761.35","5,838.30","5,838.85","5,748.60","157.36B","-1.60%"
"02/25/2013","5,854.75","5,870.55","5,878.40","5,825.00","125.13B","0.08%"
"02/22/2013","5,850.30","5,837.95","5,873.80","5,835.80","157.05B","-0.03%"
"02/21/2013","5,852.25","5,909.65","5,921.15","5,844.40","159.40B","-1.53%"
"02/20/2013","5,943.05","5,966.30","5,971.00","5,937.55","135.35B","0.06%"
"02/19/2013","5,939.70","5,900.20","5,947.55","5,883.15","100.99B","0.70%"
"02/18/2013","5,898.20","5,888.65","5,911.00","5,878.45","114.28B","0.18%"
"02/15/2013","5,887.40","5,869.95","5,899.95","5,853.90","125.09B","-0.16%"
"02/14/2013","5,896.95","5,933.20","5,940.20","5,884.55","143.83B","-0.61%"
"02/13/2013","5,932.95","5,943.15","5,969.50","5,922.95","142.64B","0.18%"
"02/12/2013","5,922.50","5,894.35","5,927.65","5,886.45","142.85B","0.42%"
"02/11/2013","5,897.85","5,920.05","5,924.15","5,879.10","121.96B","-0.10%"
"02/08/2013","5,903.50","5,929.10","5,953.70","5,883.65","192.61B","-0.59%"
"02/07/2013","5,938.80","5,936.45","5,978.50","5,927.60","157.65B","-0.34%"
"02/06/2013","5,959.20","5,988.05","5,990.90","5,953.15","157.82B","0.04%"
"02/05/2013","5,956.90","5,948.20","5,970.35","5,946.90","136.23B","-0.51%"
"02/04/2013","5,987.25","6,025.20","6,038.50","5,981.25","141.74B","-0.19%"
"02/01/2013","5,998.90","6,040.95","6,052.95","5,983.20","159.27B","-0.59%"
"01/31/2013","6,034.75","6,045.65","6,058.05","6,025.15","168.52B","-0.35%"
"01/30/2013","6,055.75","6,065.00","6,071.95","6,044.15","124.22B","0.10%"
"01/29/2013","6,049.90","6,064.70","6,111.80","6,042.45","157.55B","-0.41%"
"01/28/2013","6,074.80","6,082.10","6,088.40","6,061.40","113.11B","0.00%"
"01/25/2013","6,074.65","6,024.50","6,080.55","6,014.45","147.59B","0.92%"
"01/24/2013","6,019.35","6,046.20","6,065.30","6,007.85","185.21B","-0.58%"
"01/23/2013","6,054.30","6,052.85","6,069.80","6,021.15","136.99B","0.10%"
"01/22/2013","6,048.50","6,080.15","6,101.30","6,040.50","129.04B","-0.56%"
"01/21/2013","6,082.30","6,085.75","6,094.35","6,065.10","130.87B","0.30%"
"01/18/2013","6,064.40","6,059.85","6,083.40","6,048.30","186.46B","0.42%"
"01/17/2013","6,039.20","6,001.25","6,053.20","5,988.10","178.95B","0.62%"
"01/16/2013","6,001.85","6,049.00","6,055.95","5,992.05","128.99B","-0.90%"
"01/15/2013","6,056.60","6,037.85","6,068.50","6,018.60","138.36B","0.54%"
"01/14/2013","6,024.05","5,967.20","6,036.90","5,962.15","134.71B","1.22%"
"01/11/2013","5,951.30","6,012.40","6,018.85","5,940.60","128.02B","-0.29%"
"01/10/2013","5,968.65","5,998.80","6,005.15","5,947.30","129.77B","-0.05%"
"01/09/2013","5,971.50","6,006.20","6,020.10","5,958.45","129.64B","-0.50%"
"01/08/2013","6,001.70","5,983.45","6,007.05","5,964.40","109.94B","0.22%"
"01/07/2013","5,988.40","6,042.15","6,042.15","5,977.15","110.25B","-0.46%"
"01/04/2013","6,016.15","6,011.95","6,020.75","5,981.55","113.23B","0.11%"
"01/03/2013","6,009.50","6,015.80","6,017.00","5,986.55","99.99B","0.27%"
"01/02/2013","5,993.25","5,982.60","6,006.05","5,982.00","116.06B","0.71%"
"01/01/2013","5,950.85","5,937.65","5,963.90","5,935.20","77.90B","0.77%"
"12/31/2012","5,905.10","5,901.20","5,919.00","5,897.15","64.81B","-0.06%"
"12/28/2012","5,908.35","5,887.15","5,915.75","5,879.50","89.67B","0.65%"
"12/27/2012","5,870.10","5,930.20","5,930.80","5,864.70","139.61B","-0.60%"
"12/26/2012","5,905.60","5,864.95","5,917.30","5,859.55","83.87B","0.85%"
"12/24/2012","5,855.75","5,869.00","5,871.90","5,844.70","85.34B","0.14%"
"12/21/2012","5,847.70","5,888.00","5,888.00","5,841.65","141.15B","-1.16%"
"12/20/2012","5,916.40","5,934.45","5,937.60","5,881.45","123.91B","-0.22%"
"12/19/2012","5,929.60","5,917.30","5,939.40","5,910.80","149.44B","0.56%"
"12/18/2012","5,896.80","5,873.60","5,905.80","5,823.15","148.91B","0.66%"
"12/17/2012","5,857.90","5,860.50","5,886.05","5,850.15","109.55B","-0.37%"
"12/14/2012","5,879.60","5,846.90","5,886.10","5,839.15","115.16B","0.48%"
"12/13/2012","5,851.50","5,900.35","5,907.45","5,841.35","136.62B","-0.62%"
"12/12/2012","5,888.00","5,917.80","5,924.60","5,874.25","132.67B","-0.18%"
"12/11/2012","5,898.80","5,923.80","5,965.15","5,865.45","137.42B","-0.17%"
"12/10/2012","5,908.90","5,916.05","5,919.95","5,888.10","95.98B","0.03%"
"12/07/2012","5,907.40","5,934.00","5,949.85","5,888.65","127.61B","-0.40%"
"12/06/2012","5,930.90","5,926.30","5,942.55","5,838.90","140.27B","0.52%"
"12/05/2012","5,900.50","5,906.60","5,917.80","5,891.35","139.65B","0.19%"
"12/04/2012","5,889.25","5,866.80","5,894.95","5,859.00","131.02B","0.31%"
"12/03/2012","5,870.95","5,878.25","5,899.15","5,854.60","113.42B","-0.15%"
"11/30/2012","5,879.85","5,836.00","5,885.25","5,827.85","257.05B","0.94%"
"11/29/2012","5,825.00","5,736.70","5,833.50","5,736.10","207.30B","1.70%"
"11/27/2012","5,727.45","5,658.50","5,733.20","5,658.00","134.41B","1.62%"
"11/26/2012","5,635.90","5,648.65","5,649.20","5,623.45","79.29B","0.17%"
"11/23/2012","5,626.60","5,635.45","5,637.75","5,593.55","85.08B","-0.02%"
"11/22/2012","5,627.75","5,628.60","5,643.35","5,608.00","94.06B","0.23%"
"11/21/2012","5,614.80","5,582.50","5,620.20","5,561.40","105.15B","0.78%"
"11/20/2012","5,571.55","5,604.80","5,613.70","5,548.35","107.48B","0.00%"
"11/19/2012","5,571.40","5,577.30","5,592.75","5,549.25","106.99B","-0.05%"
"11/16/2012","5,574.05","5,624.80","5,650.15","5,559.80","121.90B","-1.01%"
"11/15/2012","5,631.00","5,650.35","5,651.65","5,603.55","133.98B","-0.63%"
"11/13/2012","5,666.95","5,689.70","5,698.25","5,660.35","16.52B","-0.29%"
"11/12/2012","5,683.70","5,688.45","5,718.90","5,665.75","92.70B","-0.04%"
"11/09/2012","5,686.25","5,731.10","5,751.70","5,677.75","98.76B","-0.91%"
"11/08/2012","5,738.75","5,709.00","5,744.50","5,693.95","117.59B","-0.37%"
"11/07/2012","5,760.10","5,718.60","5,777.30","5,711.40","133.74B","0.62%"
"11/06/2012","5,724.40","5,694.10","5,730.80","5,693.65","115.02B","0.35%"
"11/05/2012","5,704.20","5,693.05","5,709.20","5,679.50","74.83B","0.11%"
"11/02/2012","5,697.70","5,696.35","5,711.30","5,682.55","111.16B","0.93%"
"11/01/2012","5,645.05","5,609.85","5,649.75","5,601.95","107.39B","0.45%"
"10/31/2012","5,619.70","5,596.75","5,624.40","5,583.05","112.07B","0.39%"
"10/30/2012","5,597.90","5,656.35","5,689.90","5,589.90","116.68B","-1.19%"
"10/29/2012","5,665.60","5,665.20","5,698.30","5,645.10","93.56B","0.02%"
"10/26/2012","5,664.30","5,683.55","5,697.20","5,641.75","101.66B","-0.72%"
"10/25/2012","5,705.30","5,688.80","5,718.75","5,685.70","158.34B","0.24%"
"10/23/2012","5,691.40","5,715.65","5,720.80","5,681.45","81.50B","-0.45%"
"10/22/2012","5,717.15","5,667.60","5,721.55","5,658.05","103.37B","0.58%"
"10/19/2012","5,684.25","5,703.30","5,711.70","5,660.00","124.26B","-0.60%"
"10/18/2012","5,718.70","5,675.30","5,722.50","5,650.55","144.10B","1.03%"
"10/17/2012","5,660.25","5,681.10","5,684.35","5,633.90","123.97B","0.22%"
"10/16/2012","5,648.00","5,705.60","5,714.00","5,635.60","117.42B","-0.69%"
"10/15/2012","5,687.25","5,674.25","5,693.70","5,651.05","93.69B","0.20%"
"10/12/2012","5,676.05","5,681.70","5,725.00","5,659.35","130.08B","-0.56%"
"10/11/2012","5,708.05","5,663.50","5,721.10","5,636.95","148.28B","0.99%"
"10/10/2012","5,652.15","5,671.15","5,686.50","5,647.05","126.29B","-0.92%"
"10/09/2012","5,704.60","5,708.15","5,728.65","5,677.90","119.30B","0.50%"
"10/08/2012","5,676.00","5,751.85","5,751.85","5,666.20","142.32B","-1.23%"
